Tulburare;Terapie;Gravitate;Durata
Tulburarea de anxietate generalizată (TAG);Terapia de expunere;7;1
Tulburarea de anxietate generalizată (TAG);Terapia cognitivă;3;1
Tulburarea de anxietate generalizată (TAG);Terapia de grup;6;2
Tulburarea de anxietate generalizată (TAG);Terapia prin acceptare și angajament (ACT);2;1
Tulburarea de anxietate generalizată (TAG);Terapia prin joc de rol;10;3
Tulburarea de anxietate generalizată (TAG);Terapia de relaxare;9;1
Tulburarea de anxietate generalizată (TAG);Terapia prin expunere virtuală;5;2
Tulburarea de anxietate generalizată (TAG);Terapia prin biofeedback;6;2
Tulburarea de anxietate generalizată (TAG);Terapia prin medicamentație;4;2
Tulburarea de personalitate narcisistă (TPN);Terapia cognitiv-comportamentală (TCC);10;1
Tulburarea de personalitate narcisistă (TPN);Terapia de expunere;7;2
Tulburarea de personalitate narcisistă (TPN);Terapia cognitivă;9;2
Tulburarea de personalitate narcisistă (TPN);Terapia de grup;7;1
Tulburarea de personalitate narcisistă (TPN);Terapia prin acceptare și angajament (ACT);1;3
Tulburarea de personalitate narcisistă (TPN);Terapia prin joc de rol;1;1
Tulburarea de personalitate narcisistă (TPN);Terapia de relaxare;9;2
Tulburarea de personalitate narcisistă (TPN);Terapia prin expunere virtuală;9;2
Tulburarea de personalitate narcisistă (TPN);Terapia prin biofeedback;4;1
Tulburarea de personalitate narcisistă (TPN);Terapia prin medicamentație;9;3
Tulburarea de panică;Terapia cognitiv-comportamentală (TCC);3;2
Tulburarea de panică;Terapia de expunere;7;2
Tulburarea de panică;Terapia cognitivă;6;2
Tulburarea de panică;Terapia de grup;8;1
Tulburarea de panică;Terapia prin acceptare și angajament (ACT);9;2
Tulburarea de panică;Terapia prin joc de rol;5;3
Tulburarea de panică;Terapia de relaxare;1;2
Tulburarea de panică;Terapia prin expunere virtuală;3;2
Tulburarea de panică;Terapia prin biofeedback;10;3
Tulburarea de panică;Terapia prin medicamentație;8;2
Fobia specifică;Terapia cognitiv-comportamentală (TCC);6;1
Fobia specifică;Terapia de expunere;8;1
Fobia specifică;Terapia cognitivă;9;1
Fobia specifică;Terapia de grup;4;3
Fobia specifică;Terapia prin acceptare și angajament (ACT);1;2
Fobia specifică;Terapia prin joc de rol;1;1
Fobia specifică;Terapia de relaxare;10;3
Fobia specifică;Terapia prin expunere virtuală;4;2
Fobia specifică;Terapia prin biofeedback;7;3
Fobia specifică;Terapia prin medicamentație;2;1
Tulburarea de conversie;Terapia cognitiv-comportamentală (TCC);3;1
Tulburarea de conversie;Terapia de expunere;1;1
Tulburarea de conversie;Terapia cognitivă;5;3
Tulburarea de conversie;Terapia de grup;1;3
Tulburarea de conversie;Terapia prin acceptare și angajament (ACT);8;1
Tulburarea de conversie;Terapia prin joc de rol;1;3
Tulburarea de conversie;Terapia de relaxare;1;1
Tulburarea de conversie;Terapia prin expunere virtuală;2;1
Tulburarea de conversie;Terapia prin biofeedback;2;2
Tulburarea de conversie;Terapia prin medicamentație;6;3
Tulburarea de personalitate dependenta (TPD);Terapia cognitiv-comportamentală (TCC);7;1
Tulburarea de personalitate dependenta (TPD);Terapia de expunere;5;1
Tulburarea de personalitate dependenta (TPD);Terapia cognitivă;1;3
Tulburarea de personalitate dependenta (TPD);Terapia de grup;1;2
Tulburarea de personalitate dependenta (TPD);Terapia prin acceptare și angajament (ACT);3;2
Tulburarea de personalitate dependenta (TPD);Terapia prin joc de rol;2;1
Tulburarea de personalitate dependenta (TPD);Terapia de relaxare;5;3
Tulburarea de personalitate dependenta (TPD);Terapia prin expunere virtuală;10;2
Tulburarea de personalitate dependenta (TPD);Terapia prin biofeedback;6;3
Tulburarea de personalitate dependenta (TPD);Terapia prin medicamentație;7;3
Tulburarea de jocuri de noroc;Terapia cognitiv-comportamentală (TCC);4;1
Tulburarea de jocuri de noroc;Terapia de expunere;7;2
Tulburarea de jocuri de noroc;Terapia cognitivă;8;1
Tulburarea de jocuri de noroc;Terapia de grup;1;2
Tulburarea de jocuri de noroc;Terapia prin acceptare și angajament (ACT);6;2
Tulburarea de jocuri de noroc;Terapia prin joc de rol;8;2
Tulburarea de jocuri de noroc;Terapia de relaxare;5;2
Tulburarea de jocuri de noroc;Terapia prin expunere virtuală;4;2
Tulburarea de jocuri de noroc;Terapia prin biofeedback;2;3
Tulburarea de jocuri de noroc;Terapia prin medicamentație;6;1
Tulburarea de personalitate schizoidă (TPS);Terapia cognitiv-comportamentală (TCC);6;3
Tulburarea de personalitate schizoidă (TPS);Terapia de expunere;1;2
Tulburarea de personalitate schizoidă (TPS);Terapia cognitivă;9;1
Tulburarea de personalitate schizoidă (TPS);Terapia de grup;6;2
Tulburarea de personalitate schizoidă (TPS);Terapia prin acceptare și angajament (ACT);3;1
Tulburarea de personalitate schizoidă (TPS);Terapia prin joc de rol;4;3
Tulburarea de personalitate schizoidă (TPS);Terapia de relaxare;4;1
Tulburarea de personalitate schizoidă (TPS);Terapia prin expunere virtuală;3;1
Tulburarea de personalitate schizoidă (TPS);Terapia prin biofeedback;10;1
Tulburarea de personalitate schizoidă (TPS);Terapia prin medicamentație;3;1
Tulburarea de control a furiei;Terapia cognitiv-comportamentală (TCC);3;1
Tulburarea de control a furiei;Terapia de expunere;4;2
Tulburarea de control a furiei;Terapia cognitivă;7;1
Tulburarea de control a furiei;Terapia de grup;4;1
Tulburarea de control a furiei;Terapia prin acceptare și angajament (ACT);9;3
Tulburarea de control a furiei;Terapia prin joc de rol;1;1
Tulburarea de control a furiei;Terapia de relaxare;8;3
Tulburarea de control a furiei;Terapia prin expunere virtuală;7;2
Tulburarea de control a furiei;Terapia prin biofeedback;2;1
Tulburarea de control a furiei;Terapia prin medicamentație;8;3
Tulburarea de personalitate evitantă (TPE);Terapia cognitiv-comportamentală (TCC);1;3
Tulburarea de personalitate evitantă (TPE);Terapia de expunere;9;2
Tulburarea de personalitate evitantă (TPE);Terapia cognitivă;9;1
Tulburarea de personalitate evitantă (TPE);Terapia de grup;2;1
Tulburarea de personalitate evitantă (TPE);Terapia prin acceptare și angajament (ACT);7;3
Tulburarea de personalitate evitantă (TPE);Terapia prin joc de rol;10;1
Tulburarea de personalitate evitantă (TPE);Terapia de relaxare;3;3
Tulburarea de personalitate evitantă (TPE);Terapia prin expunere virtuală;7;1
Tulburarea de personalitate evitantă (TPE);Terapia prin biofeedback;10;3
Tulburarea de personalitate evitantă (TPE);Terapia prin medicamentație;9;1
Tulburarea de somatizare;Terapia cognitiv-comportamentală (TCC);4;2
Tulburarea de somatizare;Terapia de expunere;1;1
Tulburarea de somatizare;Terapia cognitivă;2;1
Tulburarea de somatizare;Terapia de grup;1;2
Tulburarea de somatizare;Terapia prin acceptare și angajament (ACT);5;1
Tulburarea de somatizare;Terapia prin joc de rol;5;2
Tulburarea de somatizare;Terapia de relaxare;7;1
Tulburarea de somatizare;Terapia prin expunere virtuală;9;3
Tulburarea de somatizare;Terapia prin biofeedback;9;3
Tulburarea de somatizare;Terapia prin medicamentație;3;1
Tulburarea de personalitate paranoidă (TPP);Terapia cognitiv-comportamentală (TCC);3;1
Tulburarea de personalitate paranoidă (TPP);Terapia de expunere;3;1
Tulburarea de personalitate paranoidă (TPP);Terapia cognitivă;4;3
Tulburarea de personalitate paranoidă (TPP);Terapia de grup;8;1
Tulburarea de personalitate paranoidă (TPP);Terapia prin acceptare și angajament (ACT);6;3
Tulburarea de personalitate paranoidă (TPP);Terapia prin joc de rol;8;2
Tulburarea de personalitate paranoidă (TPP);Terapia de relaxare;1;3
Tulburarea de personalitate paranoidă (TPP);Terapia prin expunere virtuală;8;3
Tulburarea de personalitate paranoidă (TPP);Terapia prin biofeedback;4;2
Tulburarea de personalitate paranoidă (TPP);Terapia prin medicamentație;1;3
Tulburarea de comerț compulsiv (TCC);Terapia cognitiv-comportamentală (TCC);8;1
Tulburarea de comerț compulsiv (TCC);Terapia de expunere;4;1
Tulburarea de comerț compulsiv (TCC);Terapia cognitivă;6;3
Tulburarea de comerț compulsiv (TCC);Terapia de grup;8;1
Tulburarea de comerț compulsiv (TCC);Terapia prin acceptare și angajament (ACT);4;3
Tulburarea de comerț compulsiv (TCC);Terapia prin joc de rol;3;1
Tulburarea de comerț compulsiv (TCC);Terapia de relaxare;9;1
Tulburarea de comerț compulsiv (TCC);Terapia prin expunere virtuală;3;3
Tulburarea de comerț compulsiv (TCC);Terapia prin biofeedback;9;1
Tulburarea de comerț compulsiv (TCC);Terapia prin medicamentație;2;3
Tulburarea de personalitate histrionică (TPH);Terapia cognitiv-comportamentală (TCC);2;1
Tulburarea de personalitate histrionică (TPH);Terapia de expunere;2;1
Tulburarea de personalitate histrionică (TPH);Terapia cognitivă;6;2
Tulburarea de personalitate histrionică (TPH);Terapia de grup;3;2
Tulburarea de personalitate histrionică (TPH);Terapia prin acceptare și angajament (ACT);9;3
Tulburarea de personalitate histrionică (TPH);Terapia prin joc de rol;4;2
Tulburarea de personalitate histrionică (TPH);Terapia de relaxare;1;3
Tulburarea de personalitate histrionică (TPH);Terapia prin expunere virtuală;4;2
Tulburarea de personalitate histrionică (TPH);Terapia prin biofeedback;1;1
Tulburarea de personalitate histrionică (TPH);Terapia prin medicamentație;5;3
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia cognitiv-comportamentală (TCC);4;3
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia de expunere;8;1
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia cognitivă;8;3
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia de grup;7;3
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia prin acceptare și angajament (ACT);3;2
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia prin joc de rol;1;3
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia de relaxare;1;1
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia prin expunere virtuală;3;2
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia prin biofeedback;6;2
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia prin medicamentație;7;1
Tulburarea de personalitate dependentă (TPD);Terapia cognitiv-comportamentală (TCC);6;1
Tulburarea de personalitate dependentă (TPD);Terapia de expunere;6;2
Tulburarea de personalitate dependentă (TPD);Terapia cognitivă;6;3
Tulburarea de personalitate dependentă (TPD);Terapia de grup;3;2
Tulburarea de personalitate dependentă (TPD);Terapia prin acceptare și angajament (ACT);6;1
Tulburarea de personalitate dependentă (TPD);Terapia prin joc de rol;8;2
Tulburarea de personalitate dependentă (TPD);Terapia de relaxare;2;1
Tulburarea de personalitate dependentă (TPD);Terapia prin expunere virtuală;5;2
Tulburarea de personalitate dependentă (TPD);Terapia prin biofeedback;1;3
Tulburarea de personalitate dependentă (TPD);Terapia prin medicamentație;1;2
Tulburarea de stres acut (TSA);Terapia cognitiv-comportamentală (TCC);5;2
Tulburarea de stres acut (TSA);Terapia de expunere;3;1
Tulburarea de stres acut (TSA);Terapia cognitivă;4;1
Tulburarea de stres acut (TSA);Terapia de grup;3;1
Tulburarea de stres acut (TSA);Terapia prin acceptare și angajament (ACT);1;2
Tulburarea de stres acut (TSA);Terapia prin joc de rol;1;3
Tulburarea de stres acut (TSA);Terapia de relaxare;5;1
Tulburarea de stres acut (TSA);Terapia prin expunere virtuală;6;1
Tulburarea de stres acut (TSA);Terapia prin biofeedback;3;2
Tulburarea de stres acut (TSA);Terapia prin medicamentație;9;1
